ID,Phân loại hợp đồng,Khách hàng,Số hợp đồng BC,Số hợp đồng đối tác (NTP/CXL),Loại dịch vụ / Nội dung,Báo cáo số,Bù trừ / Quỹ phòng,Chi đối tác (NTP/NCC),Doanh số,Ghi chú,Giá trị hợp đồng,Hoa hồng,Nguồn thông tin,Ngày hiệu lực,Ngày ký hợp đồng,Ngày kết thúc,Ngày xuất hóa đơn,Người được giao,Người đại diện,Nhà thầu phụ,Nhân viên CS,Phòng ban,Phương thức thanh toán,Tình trạng,Tình trạng chứng từ,Tỉnh thành,Địa chỉ gửi thư,Địa chỉ thực hiện,Địa chỉ xuất hóa đơn,Tài liệu đính kèm (Links),Tài liệu đã tải xuống (File paths)
33,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI VÀ BAO BÌ SÀI GÒN,17/2025/HĐKT.BC-BBSG (2.252.500),,Quan trắc môi trường,,,0đ,"8,880,000đ",,"9,590,400đ",0đ,MỚI,,01/01/2026,,30/01/2026,Nguyễn Thị Đăng Thi — giao bởi Nhật Quỳnh - TPKD lúc 20/05/2026 08:47,Chị Quỳnh - 0969176658 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,TP. Hồ Chí Minh,,"Lô B56/II, B57/II, Đường số 2E, Khu công nghiệp Vĩnh Lộc, Xã Vĩnh Lộc A, Huyện Bình Chánh, Thành phố Hồ Chí Minh, Việt Nam",,,
34,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN BẢO VỆ THỰC VẬT SÀI GÒN,19/2025/HĐKT.BC-TVSG (12.440.000),,Quan trắc môi trường,,,0đ,"18,200,000đ",25% còn lại của hợp đồng 2025;,"22,248,000đ","2,000,000đ",MỚI,,01/01/2026,,30/01/2026,Chưa giao việc,Chị Xuân —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,TP. Hồ Chí Minh,,"Lô C1-C3, Khu Công Nghiệp Hiệp Phước, Huyện Nhà Bè, Thành Phố Hồ Chí Minh, Việt Nam",,,
35,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH MỘT THÀNH VIÊN DỊCH VỤ CÔNG ÍCH HUYỆN NHÀ BÈ,"20,21,22,23/2025/HĐKT.BC-CONGICH (16.653.00)",,Quan trắc môi trường,,,0đ,"36,784,100đ",50% còn lại sau khi hoàn thành hợp đồng (4 hợp đồng),"39,726,828đ",0đ,MỚI,,01/01/2026,,29/01/2026,Nguyễn Thị Đăng Thi — giao bởi Nhật Quỳnh - TPKD lúc 20/05/2026 08:47,Chị Yến- 0901199223 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,tp,,DỰ ÁN KHU NHÀ Ở,,,
36,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH UNIKA VIỆT NAM,40/2025/HĐKT.BC-UNIKA (1.318.000),,Quan trắc môi trường,,,0đ,"4,650,000đ",,"5,022,000đ",0đ,MỚI,,01/01/2026,,28/01/2026,Chưa giao việc,CHỊ HỒNG ANH —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,TP. Hồ Chí Minh,,"Lô HT-D6a-2, Khu công nghiệp Hiệp Phước, Xã Hiệp Phước, Huyện Nhà Bè, Thành phố Hồ Chí Minh, Việt Nam",,,
37,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH MỘT THÀNH VIÊN IN BẾN THÀNH,49/2025/HĐKT.BC-IBT (500.000),,Quan trắc môi trường,,,0đ,"2,496,000đ",,"2,695,680đ",0đ,MỚI,,01/01/2026,,28/01/2026,Chưa giao việc,Chị Ánh - 0909662308 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,TP. Hồ Chí Minh,,"160 Hai Bà Trưng, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",,,
39,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH MTV EMUDEN VIỆT NAM,52/2025/HĐKT.BC-EMUDEN (1.775.000),,Quan trắc môi trường,,,0đ,"3,150,000đ",,"3,402,000đ",0đ,MỚI,,01/01/2026,,28/01/2026,Chưa giao việc,Chị Xuyên 0932.798.582 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Long An,,"E4, Đường 5, Khu xưởng Kizuna 2, Lô B2-9-1-10, KCN Tân Kim, Thị Trấn Cần Giuộc, Huyện Cần Giuộc, Tỉnh Long An, Việt Nam",,,
40,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG KINH DOANH NHÀ BẾN THÀNH,57/2025/HĐKT.BC-NBT (272.00),,Quan trắc môi trường,,,0đ,"2,240,000đ",,"2,419,200đ",0đ,MỚI,,02/01/2026,,28/01/2026,Chưa giao việc,Anh Sơn 0913111939 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,TP. Hồ Chí Minh,,"73 Nguyễn Thái Bình, Phường Bến Thành, Thành phố Hồ Chí Minh, Việt Nam",,,
41,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH BERICAP VIỆT NAM,59/2025/HĐKT.BC-BERICAP (790.000),,Quan trắc môi trường,,,0đ,"8,000,000đ",,"8,640,000đ",0đ,MỚI,,02/01/2026,,28/01/2026,Chưa giao việc,Chị Bích 0377125929 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Long An,,"Xưởng 3A-25, 3A-26, Lô 3A (23-24-25-26), Đường số 10, Khu Công nghiệp Long Hậu 3 (Giai đoạn 1), Xã Long Hậu, Huyện Cần Giuộc, Tỉnh Long An, Việt Nam",,,
42,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH SẢN XUẤT GIẤY FUJI,84/2025/HĐKT.BC-FUJI (0),,Quan trắc môi trường,,,0đ,"3,575,000đ",,"3,861,000đ",0đ,MỚI,,02/01/2026,,29/01/2026,Chưa giao việc,Anh Quốc 0909178105; Email: kienquoc.1971@gmail.com —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Bình Dương,,"Số 38A, Đại lộ Hữu Nghị, Khu công nghiệp Việt Nam- Singapore, Phường Bình Hòa, Thành phố Hồ Chí Minh, Việt Nam.",,,
43,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH BAO BÌ C & A,83/2025/HĐKT.BC-C&A (1.920.000),,Quan trắc môi trường,,,0đ,"3,340,000đ",,"3,607,200đ",0đ,MỚI,,01/01/2026,,30/01/2026,Chưa giao việc,Anh Quốc 0909178105; Email: kienquoc.1971@gmail.com —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Bình Dương,,"Số 38A, Đại lộ Hữu Nghị, Khu công nghiệp Việt Nam- Singapore, Phường Bình Hòa, Thành phố Hồ Chí Minh, Việt Nam.",,,
44,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH SUNG HWA VINA,99/2025/HĐKT.BC-SUNGHWA (2.362.500),,Quan trắc môi trường,,,0đ,"8,270,000đ",,"8,931,600đ",0đ,MỚI,,01/01/2026,,29/01/2026,Chưa giao việc,Anh Hòa 0975242763 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Long An,,"Lô A-10, đường số 2, Khu Công Nghiệp Hòa Bình, Xã Nhị Thành, Huyện Thủ Thừa, Tỉnh Long An, Việt Nam",,,
45,Pháp lý & Hồ sơ Môi trường,CÔNG TY CP THỦY SẢN MINH PHÚ - HẬU GIANG,25/2026/HĐKT.BC-MP,,Quan trắc môi trường lao động và phân loại lao động,,,0đ,"21,090,000đ",Tạm ứng PLLĐ,"26,290,000đ","4,000,000đ",MỚI,,16/04/2026,,17/04/2026,Chưa giao việc,—,,San San,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã đề nghị thanh toán/tạm ứng,Hậu Giang,,"Khu Công nghiệp Sông Hậu, Giai đoạn 1, Xã Châu Thành, TP Cần Thơ, Việt Nam",,,
46,Pháp lý & Hồ sơ Môi trường,CÔNG TY CP THỦY SẢN MINH PHÚ - HẬU GIANG,,,Quan trắc môi trường lao động và phân loại lao động,,,0đ,"21,090,000đ",BÁO CÁO PLLĐ,"26,290,000đ","4,000,000đ",MỚI,,16/04/2026,,13/05/2026,Huỳnh Trần Danh — giao bởi San San lúc 11/05/2026 10:27,—,,San San,Phòng Kinh doanh,Sau ký,Đã gửi khách hàng,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Hậu Giang,,"Khu Công nghiệp Sông Hậu, Giai đoạn 1, Xã Châu Thành, TP Cần Thơ, Việt Nam",,https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/finished/vZ5ppuWRc7A3jh2QG5k50vw2h7gOEOIx6ze2dskt.docx | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/processing/NZt1TZi6Pv7CPryOXa05ezo4tWCCzQOUxxmO87pk.docx,downloads\contract_46_vZ5ppuWRc7A3jh2QG5k50vw2h7gOEOIx6ze2dskt.docx | downloads\contract_46_NZt1TZi6Pv7CPryOXa05ezo4tWCCzQOUxxmO87pk.docx
47,Pháp lý & Hồ sơ Môi trường,NHÀ MÁY SẢN XUẤT DƯỢC PHẨM GMP EU LONG HẬU-CHI NHÁNH CÔNG TY CỔ PHẦN DƯỢC PHẨM 3/2,123/2025/HĐKT.BC-DPLA,,Quan trắc môi trường,,,0đ,"12,515,000đ",100% sau ký,"13,516,200đ",0đ,MỚI,,18/11/2025,,31/01/2026,Chưa giao việc,Anh Phúc 0944633782 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,Long An,,"Lô 3D-4, đường số 10, Khu công nghiệp Long Hậu 3 (giai đoạn 1), Xã Long Hậu, Huyện Cần Giuộc, Tỉnh Long An, Việt Nam",,,
48,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH ĐIỆN MÁY AQUA VIỆT NAM,144/2025/HĐKT.BC-AQ,03/12/2025/BG-TTBC,Quan trắc môi trường,,,0đ,"4,000,000đ",,"6,480,000đ","1,600,000đ",MỚI,,03/12/2025,,20/01/2026,Chưa giao việc,Anh Tuấn 0916301520 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,,,"Số 8. đường 17A, KCN Biên Hòa 2, Phường Trấn Biên, Tỉnh Đồng Nai, Việt Nam",,,
49,Pháp lý & Hồ sơ Môi trường,CÔNG TY CÔ PHẦN BAO BÌ TÂN TIẾN,126/2025/HĐKT.BC-TT,,Quan trắc môi trường,,,0đ,"10,210,000đ",,"11,026,800đ",0đ,MỚI,,28/11/2025,,28/01/2026,Chưa giao việc,Chị Chúc 84584667313 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,,,"Lô II4-II5-II10, cụm 4, nhóm CN II, Khu công nghiệp Tân Bình, Đường số 13, Phường Tân Thạnh, TP. Hồ Chí Minh",,,
50,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN MÍA ĐƯỜNG TÂY NINH,142/2025/HĐKT.BC-MĐTN (3.325.000),,Quan trắc môi trường,,,0đ,"10,145,000đ",,"10,145,000đ",0đ,MỚI,,01/02/2026,,27/02/2026,Nhật Quỳnh - TPKD — giao bởi Nhật Quỳnh - TPKD lúc 10/05/2026 18:16,Anh Tuấn Anh - 0334752177 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,,,"Số 19 Võ Thị Sáu, Phường Tân Ninh, Tỉnh Tây Ninh, Việt Nam",,,
51,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN TẬP ĐOÀN XÂY DỰNG DFS,03/2025/HĐKT.BC-DFS,,Hồ sơ môi trường,,,0đ,"175,000,000đ",Đợt 1: Không xuất hóa đơn Đợt 2: Đã xuất HĐ 154 ngày 26/12/2025 Đợt 3:Đã xuất HĐ 154 ngày 26/12/2025,"378,000,000đ","175,000,000đ",MỚI,,23/01/2025,,27/02/2026,Nhật Quỳnh - TPKD — giao bởi Nhật Quỳnh - TPKD lúc 10/05/2026 18:16,Chị Thảo 0937394406 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,TP. Hồ Chí Minh,,"Căn hộ P7-16.09, Tòa Park 7 Vinhomes Central Park, 720A Điện Biên Phủ, Phường 22, Quận Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam",,,
53,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH MTV TMDV THIÊN LONG HOÀN CẦU,150/2025/HĐKT.BC-THIENLONGHC(12/2025/BG-NQBC),,Quan trắc môi trường,,,0đ,"3,500,000đ",,"3,780,000đ",0đ,MỚI,,22/12/2025,,28/02/2026,Huỳnh Trần Danh — giao bởi Nhật Quỳnh - TPKD lúc 10/05/2026 18:16,Anh Tân 0902429963 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm BB bàn giao và nghiệm thu kết thúc hợp đồng,,,"658P, 658R, đường Phạm Văn Chí, Phường Bình Tiên, Thành phố Hồ Chí minh, Việt Nam",,https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/finished/SbaN8X7t34UsBpWZ0gyB5UYVK7Rp89oHygsCzKZk.docx | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/processing/dozTAi5u4bjBpLPEjGSnCkfRiksqV09Fq8hXFhvJ.docx,downloads\contract_53_SbaN8X7t34UsBpWZ0gyB5UYVK7Rp89oHygsCzKZk.docx | downloads\contract_53_dozTAi5u4bjBpLPEjGSnCkfRiksqV09Fq8hXFhvJ.docx
54,Pháp lý & Hồ sơ Môi trường,XÍ NGHIỆP BẢO VỆ THỰC VẬT SÀI GÒN,10/2026/HĐKT.BC-BVTVSG (8.742.000),,Quan trắc môi trường,,,0đ,"23,425,000đ",Đợt 1 2026,"28,809,000đ","2,500,000đ",TÁI KÝ,,10/03/2026,,14/03/2026,Le Hoang Thu Thao — giao bởi Nhật Quỳnh - TPKD lúc 10/05/2026 18:16 Mỹ Trân — giao bởi Nhật Quỳnh - TPKD lúc 10/05/2026 18:16,Chị Xuân —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã gửi khách hàng,-,TP. Hồ Chí Minh,,"Lô C1-C3 KCN Hiệp Phước, TP.HCM",,https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/finished/XX7zCYSLHu07m24HzSyq3h8m9O2kfQqPMZYDQfug.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/waiting_client/1GIhsg8FqGC3pwMSWW9fvqOPUHAcI69FfrTextOL.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/processing/WHzscfQUN7X0Vk7q9SCMc3WSRbsaS549E3YLQ8hh.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/survey/84QtK9hlHCYQz01PGBoiOGve4Smbaic6lysLuVvF.pdf | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/client_confirmed/IdcTggLPxbnG4ahZPI5fzfcV8TZ8YUBsdl6Crxld.pdf,downloads\contract_54_XX7zCYSLHu07m24HzSyq3h8m9O2kfQqPMZYDQfug.pdf | downloads\contract_54_1GIhsg8FqGC3pwMSWW9fvqOPUHAcI69FfrTextOL.pdf | downloads\contract_54_WHzscfQUN7X0Vk7q9SCMc3WSRbsaS549E3YLQ8hh.pdf | downloads\contract_54_84QtK9hlHCYQz01PGBoiOGve4Smbaic6lysLuVvF.pdf | downloads\contract_54_IdcTggLPxbnG4ahZPI5fzfcV8TZ8YUBsdl6Crxld.pdf
55,Pháp lý & Hồ sơ Môi trường,NGÂN HÀNG THƯƠNG MẠI CỔ PHẦN NAM Á,"""28/2026/BG-BC-NQBC (14/2025/HĐKT.BC-NAMA)""",,Quan trắc môi trường lao động,,,0đ,"5,402,000đ",,"5,834,160đ",0đ,TÁI KÝ,,12/03/2026,,14/03/2026,Huỳnh Trần Danh — giao bởi Nhật Quỳnh - TPKD lúc 10/05/2026 18:16,Anh An —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã gửi khách hàng,Đã xuất hóa đơn,TP. Hồ Chí Minh,,"201-203 Cách Mạng Tháng Tám, Phường Bàn Cờ, TP Hồ Chí Minh, Việt Nam",,https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/processing/Xhl5uFZJebYXB22YyGISevkI6pJbQYhl2vj1QvCV.docx | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/finished/zGqqA9BkKojVMFb8MTZHKydeDp3wZJPSf6ESFwj7.docx,downloads\contract_55_Xhl5uFZJebYXB22YyGISevkI6pJbQYhl2vj1QvCV.docx | downloads\contract_55_zGqqA9BkKojVMFb8MTZHKydeDp3wZJPSf6ESFwj7.docx
56,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN DỊCH VỤ SẮC KÝ,13/03/2026/BG-NQBC (16/2026/HĐKT.BC-SKSG),,Quan trắc môi trường lao động,,,0đ,"11,665,000đ","SUDIMA, ESCHBACH, PURATOS GRAND","13,889,880đ",0đ,MỚI,,06/03/2026,,31/03/2026,Huỳnh Trần Danh — giao bởi Nhật Quỳnh - TPKD lúc 10/05/2026 18:16,Chị Hằng —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã xuất hóa đơn,TP. Hồ Chí Minh,,"40/7 Đường Đông Hưng Thuận 14B, Phường Đông Hưng Thuận, TP Hồ Chí Minh",,,
57,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH MTV DỊCH VỤ CÔNG ÍCH NHÀ BÈ,"11,12 /2026/HĐKT.BC-CONGICH (4.942.200)",,Quan trắc môi trường,,,0đ,"18,757,200đ",,"20,257,776đ","2,315,000đ",TÁI KÝ,,14/03/2026,,31/03/2026,Nguyễn Thị Đăng Thi — giao bởi Nhật Quỳnh - TPKD lúc 10/05/2026 18:12,Chị Yến —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã gửi khách hàng,Đã đề nghị thanh toán/tạm ứng,TP. Hồ Chí Minh,,"2281/16 Huỳnh Tấn Phát, Khu phố 7, Thị Trấn Nhà Bè, Huyện Nhà Bè, TP HCM",,,
58,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH SAMDUK VIỆT NAM,17/2026/HĐKT.BC-SAMDUK,,Quan trắc môi trường,,,"1,776,000đ","39,100,000đ",,"44,928,000đ","2,000,000đ",MỚI,,26/03/2026,,,Le Hoang Thu Thao — giao bởi Nhật Quỳnh - TPKD lúc 10/05/2026 18:12,—,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã gửi khách hàng,Đã đề nghị thanh toán/tạm ứng,Long An,,"Lô F2, Đường số 7, KCN Hòa Bình, Xã Nhị Thành, Huyện Thủ Thừa, Tỉnh Long An",,,
59,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH ĐIỆN MÁY AQUA VIỆT NAM,"""01-2026/AEV-MTBC (20/2026/HĐKT.BC_AQUA)""",,Quan trắc môi trường lao động,,,"5,520,000đ","26,346,250đ",,"30,110,000đ","3,011,000đ",MỚI,,26/03/2026,,06/04/2026,Huỳnh Trần Danh — giao bởi Nhật Quỳnh - TPKD lúc 10/05/2026 18:12,Anh Tuấn 0916301520 —,,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,Đã hoàn thành,Đã làm biên bản bàn giao hồ sơ,Đồng Nai,,"Số 8, đường 17A, KCN Biên Hòa 2, phường Trấn Biên, Tỉnh Đồng Nai, Việt Nam",,https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/processing/zar0AcxLawYZFbt8Hb9lsmcgtzC1rB86TK8tPmnL.docx | https://moitruongbaochau.sgp1.digitaloceanspaces.com/contract-files/consulting/finished/QSDDqQC0WHHRWIccLHlRwG3brWAJdmMFesqCOO2W.docx,downloads\contract_59_zar0AcxLawYZFbt8Hb9lsmcgtzC1rB86TK8tPmnL.docx | downloads\contract_59_QSDDqQC0WHHRWIccLHlRwG3brWAJdmMFesqCOO2W.docx
60,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH SAMDUK VIỆT NAM,,,Hồ sơ môi trường,,,0đ,"80,100,000đ",QUAN TRẮC VHTN (ĐỢT 2),"84,000,000đ","3,000,000đ",CHUYỂN,,,,23/04/2026,Nhật Quỳnh - TPKD — giao bởi San San lúc 11/05/2026 11:41,—,,San San,Phòng Kinh doanh,Sau ký,PTH đang kiểm tra,-,Long An,,"Lô F2, Đường số 7, KCN Hòa Bình, Xã Nhị Thành, Huyện Thủ Thừa, Tỉnh Long An",,,
61,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH SAMDUK VIỆT NAM,,,Hồ sơ môi trường,,,0đ,"80,100,000đ",BÁO CÁO VHTN (ĐỢT 3),"84,000,000đ","3,000,000đ",CHUYỂN,,,,,Chưa giao việc,—,,San San,Phòng Kinh doanh,Sau ký,PTH đang kiểm tra,-,Long An,,"Lô F2, Đường số 7, KCN Hòa Bình, Xã Nhị Thành, Huyện Thủ Thừa, Tỉnh Long An",,,
62,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH SX – TM VÀ DỊCH VỤ HÀNG HẢI TÂN VĨNH LỘC,,,Quan trắc môi trường,,,0đ,"2,600,000đ",,"2,808,000đ",0đ,MỚI,,15/12/2025,,01/01/2026,Chưa giao việc,Chị Quỳnh cho thông tin lên HĐ —,,Thanh Thảo,Phòng Kinh doanh,Sau ký,Đã gửi khách hàng,-,,,"32R Ðường Gò Ô Môi, Phường Phú Thuận, Thành Phố Hồ Chí Minh, Việt Nam.",,,
63,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH CÔNG NGHỆ ZHENGXING VIỆT NAM,,,Quan trắc môi trường,,,0đ,"3,500,000đ",,"3,780,000đ",0đ,MỚI,,26/11/2025,,,Chưa giao việc,Chị Nga —,,Thanh Thảo,Phòng Kinh doanh,Sau ký,PTH đang kiểm tra,-,,,"Lô A1/1, Đường số 2, KCN Nam Đồng Phú, Xã Đồng Phú, Tỉnh Đồng Nai, Việt Nam",,,
64,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN VẬN TẢI SẢN PHẨM KHÍ QUỐC TẾ,,,Quan trắc môi trường,,,0đ,"5,940,000đ",,"6,415,200đ",0đ,MỚI,,31/10/2025,,,Chưa giao việc,Công ty chào giá dịch vụ qua gmail —,,Thanh Thảo,Phòng Kinh doanh,Sau ký,PTH đang kiểm tra,-,,,"Tầng 12A, Tòa nhà Sofic, số 10 Mai Chí Thọ, phường An Khánh, Thành phố Hồ Chí Minh, Việt Nam",,,
65,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH MTV DAEGO VINA,,,Quan trắc môi trường,,,0đ,"4,000,000đ",,"4,320,000đ",0đ,MỚI,,15/12/2025,,,Chưa giao việc,—,,Thanh Thảo,Phòng Kinh doanh,Sau ký,PTH đang kiểm tra,-,,,"Lô Q-9, Đường Số 8, KCN Long Hậu mở rộng, Ấp 3, Xã Cần Giuộc, Tỉnh Tây Ninh, Việt Nam",,,
66,Pháp lý & Hồ sơ Môi trường,Quan Trắc Nhà (Chỉnh chỉ tiêu),,,Quan trắc môi trường,,,0đ,"8,120,000đ",,"8,769,600đ",0đ,MỚI,,,,,Chưa giao việc,Chị Nguyện Công —,,Thanh Thảo,Phòng Kinh doanh,Sau ký,PTH đang kiểm tra,-,,,"Quốc lộ 50, Bình Chánh",,,
67,Pháp lý & Hồ sơ Môi trường,CÔNG TY CỔ PHẦN DỊCH VỤ SẮC KÝ,26/2026/HĐKT.BC-SK,,Quan trắc môi trường lao động,,,"4,400,000đ","9,900,000đ",( Công ty EAST WEST INDUSTRIES ),"10,692,000đ",0đ,MỚI,,26/03/2026,,,Huỳnh Trần Danh — giao bởi Nhật Quỳnh - TPKD lúc 10/05/2026 18:11,Chị Hằng —,VIỆN Y TẾ CÔNG CỘNG TP. HỒ CHÍ MINH,Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,PTH đang kiểm tra,Đã làm biên bản bàn giao hồ sơ,TP. Hồ Chí Minh,,"40/7 Đường Đông Hưng Thuận 14B, Phường Đông Hưng Thuận, TP Hồ Chí Minh",,,
68,Pháp lý & Hồ sơ Môi trường,CÔNG TY TNHH SUNG HWA VINA,21/2026/HĐKT.BC- SUNGHWA,,Quan trắc môi trường,,,"12,900,000đ","16,825,000đ",,"20,196,000đ","1,500,000đ",MỚI,,30/03/2026,,27/05/2026,Le Hoang Thu Thao — giao bởi Nhật Quỳnh - TPKD lúc 30/05/2026 09:38 Nguyễn Thị Đăng Thi — giao bởi Nhật Quỳnh - TPKD lúc 30/05/2026 09:38,Anh Hòa 0975242763 —,TRUNG TÂM TƯ VẤN VÀ TRUYỀN THÔNG MÔI TRƯỜNG (CEC),Nhật Quỳnh - TPKD,Phòng Kinh doanh,Sau ký,PTH đang kiểm tra,-,Long An,,"Lô A-10, đường số 2, Khu Công Nghiệp Hòa Bình, Xã Nhị Thành, Huyện Thủ Thừa, Tỉnh Long An, Việt Nam",,,
